TCGA-2A-A8VL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8VL-01.bedpe
TCGA-2A-A8VO-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8VO-01.bedpe
TCGA-2A-A8VT-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8VT-01.bedpe
TCGA-2A-A8VV-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8VV-01.bedpe
TCGA-2A-A8W1-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8W1-01.bedpe
TCGA-2A-A8W3-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8W3-01.bedpe
TCGA-CH-5737-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5737-01.bedpe
TCGA-CH-5738-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5738-01.bedpe
TCGA-CH-5739-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5739-01.bedpe
TCGA-CH-5740-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5740-01.bedpe
TCGA-CH-5741-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5741-01.bedpe
TCGA-CH-5743-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5743-01.bedpe
TCGA-CH-5744-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5744-01.bedpe
TCGA-CH-5746-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5746-01.bedpe
TCGA-CH-5748-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5748-01.bedpe
TCGA-CH-5750-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5750-01.bedpe
TCGA-CH-5751-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5751-01.bedpe
TCGA-CH-5752-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5752-01.bedpe
TCGA-CH-5753-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5753-01.bedpe
TCGA-CH-5754-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5754-01.bedpe
TCGA-CH-5761-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5761-01.bedpe
TCGA-CH-5762-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5762-01.bedpe
TCGA-CH-5763-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5763-01.bedpe
TCGA-CH-5764-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5764-01.bedpe
TCGA-CH-5765-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5765-01.bedpe
TCGA-CH-5766-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5766-01.bedpe
TCGA-CH-5767-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5767-01.bedpe
TCGA-CH-5768-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5768-01.bedpe
TCGA-CH-5769-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5769-01.bedpe
TCGA-CH-5771-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5771-01.bedpe
TCGA-CH-5772-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5772-01.bedpe
TCGA-CH-5788-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5788-01.bedpe
TCGA-CH-5789-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5789-01.bedpe
TCGA-CH-5790-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5790-01.bedpe
TCGA-CH-5791-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5791-01.bedpe
TCGA-CH-5792-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5792-01.bedpe
TCGA-CH-5794-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-CH-5794-01.bedpe
TCGA-EJ-5494-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5494-01.bedpe
TCGA-EJ-5495-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5495-01.bedpe
TCGA-EJ-5496-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5496-01.bedpe
TCGA-EJ-5497-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5497-01.bedpe
TCGA-EJ-5498-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5498-01.bedpe
TCGA-EJ-5499-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5499-01.bedpe
TCGA-EJ-5501-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5501-01.bedpe
TCGA-EJ-5502-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5502-01.bedpe
TCGA-EJ-5503-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5503-01.bedpe
TCGA-EJ-5504-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5504-01.bedpe
TCGA-EJ-5505-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5505-01.bedpe
TCGA-EJ-5506-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5506-01.bedpe
TCGA-EJ-5507-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5507-01.bedpe
TCGA-EJ-5508-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5508-01.bedpe
TCGA-EJ-5509-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5509-01.bedpe
TCGA-EJ-5510-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5510-01.bedpe
TCGA-EJ-5511-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5511-01.bedpe
TCGA-EJ-5512-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5512-01.bedpe
TCGA-EJ-5514-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5514-01.bedpe
TCGA-EJ-5515-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5515-01.bedpe
TCGA-EJ-5516-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5516-01.bedpe
TCGA-EJ-5517-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5517-01.bedpe
TCGA-EJ-5518-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5518-01.bedpe
TCGA-EJ-5519-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5519-01.bedpe
TCGA-EJ-5521-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5521-01.bedpe
TCGA-EJ-5522-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5522-01.bedpe
TCGA-EJ-5524-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5524-01.bedpe
TCGA-EJ-5525-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5525-01.bedpe
TCGA-EJ-5526-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5526-01.bedpe
TCGA-EJ-5527-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5527-01.bedpe
TCGA-EJ-5530-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5530-01.bedpe
TCGA-EJ-5531-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5531-01.bedpe
TCGA-EJ-5532-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5532-01.bedpe
TCGA-EJ-5542-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-5542-01.bedpe
TCGA-EJ-7115-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7115-01.bedpe
TCGA-EJ-7123-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7123-01.bedpe
TCGA-EJ-7125-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7125-01.bedpe
TCGA-EJ-7218-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7218-01.bedpe
TCGA-EJ-7314-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7314-01.bedpe
TCGA-EJ-7315-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7315-01.bedpe
TCGA-EJ-7317-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7317-01.bedpe
TCGA-EJ-7318-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7318-01.bedpe
TCGA-EJ-7321-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7321-01.bedpe
TCGA-EJ-7327-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7327-01.bedpe
TCGA-EJ-7328-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7328-01.bedpe
TCGA-EJ-7330-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7330-01.bedpe
TCGA-EJ-7331-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7331-01.bedpe
TCGA-EJ-7781-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7781-01.bedpe
TCGA-EJ-7782-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7782-01.bedpe
TCGA-EJ-7783-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7783-01.bedpe
TCGA-EJ-7784-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7784-01.bedpe
TCGA-EJ-7785-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7785-01.bedpe
TCGA-EJ-7786-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7786-01.bedpe
TCGA-EJ-7788-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7788-01.bedpe
TCGA-EJ-7789-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7789-01.bedpe
TCGA-EJ-7791-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7791-01.bedpe
TCGA-EJ-7792-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7792-01.bedpe
TCGA-EJ-7793-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7793-01.bedpe
TCGA-EJ-7794-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7794-01.bedpe
TCGA-EJ-7797-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-7797-01.bedpe
TCGA-EJ-8468-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-8468-01.bedpe
TCGA-EJ-8469-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-8469-01.bedpe
TCGA-EJ-8470-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-8470-01.bedpe
TCGA-EJ-8472-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-8472-01.bedpe
TCGA-EJ-8474-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-8474-01.bedpe
TCGA-EJ-A46D-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A46D-01.bedpe
TCGA-EJ-A46G-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A46G-01.bedpe
TCGA-EJ-A46I-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A46I-01.bedpe
TCGA-EJ-A65E-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A65E-01.bedpe
TCGA-EJ-A65F-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A65F-01.bedpe
TCGA-EJ-A65G-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A65G-01.bedpe
TCGA-EJ-A65J-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A65J-01.bedpe
TCGA-EJ-A6RA-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A6RA-01.bedpe
TCGA-EJ-A6RC-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A6RC-01.bedpe
TCGA-EJ-A7NF-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A7NF-01.bedpe
TCGA-EJ-A7NG-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A7NG-01.bedpe
TCGA-EJ-A7NH-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A7NH-01.bedpe
TCGA-EJ-A7NJ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A7NJ-01.bedpe
TCGA-EJ-A7NK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A7NK-01.bedpe
TCGA-EJ-A7NM-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A7NM-01.bedpe
TCGA-EJ-A8FN-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A8FN-01.bedpe
TCGA-EJ-A8FS-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A8FS-01.bedpe
TCGA-EJ-A8FU-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-EJ-A8FU-01.bedpe
TCGA-FC-7708-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-FC-7708-01.bedpe
TCGA-FC-7961-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-FC-7961-01.bedpe
TCGA-FC-A4JI-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-FC-A4JI-01.bedpe
TCGA-FC-A5OB-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-FC-A5OB-01.bedpe
TCGA-FC-A8O0-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-FC-A8O0-01.bedpe
TCGA-G9-6329-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6329-01.bedpe
TCGA-G9-6333-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6333-01.bedpe
TCGA-G9-6336-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6336-01.bedpe
TCGA-G9-6342-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6342-01.bedpe
TCGA-G9-6348-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6348-01.bedpe
TCGA-G9-6351-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6351-01.bedpe
TCGA-G9-6353-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6353-01.bedpe
TCGA-G9-6356-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6356-01.bedpe
TCGA-G9-6361-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6361-01.bedpe
TCGA-G9-6363-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6363-01.bedpe
TCGA-G9-6364-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6364-01.bedpe
TCGA-G9-6365-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6365-01.bedpe
TCGA-G9-6366-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6366-01.bedpe
TCGA-G9-6367-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6367-01.bedpe
TCGA-G9-6370-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6370-01.bedpe
TCGA-G9-6371-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6371-01.bedpe
TCGA-G9-6377-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6377-01.bedpe
TCGA-G9-6378-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6378-01.bedpe
TCGA-G9-6384-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6384-01.bedpe
TCGA-G9-6385-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6385-01.bedpe
TCGA-G9-6494-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6494-01.bedpe
TCGA-G9-6499-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-6499-01.bedpe
TCGA-G9-7510-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-7510-01.bedpe
TCGA-G9-7519-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-7519-01.bedpe
TCGA-G9-7521-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-7521-01.bedpe
TCGA-G9-7522-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-7522-01.bedpe
TCGA-G9-7523-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-G9-7523-01.bedpe
TCGA-H9-7775-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-H9-7775-01.bedpe
TCGA-HC-7075-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7075-01.bedpe
TCGA-HC-7077-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7077-01.bedpe
TCGA-HC-7078-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7078-01.bedpe
TCGA-HC-7079-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7079-01.bedpe
TCGA-HC-7080-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7080-01.bedpe
TCGA-HC-7081-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7081-01.bedpe
TCGA-HC-7209-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7209-01.bedpe
TCGA-HC-7210-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7210-01.bedpe
TCGA-HC-7211-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7211-01.bedpe
TCGA-HC-7212-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7212-01.bedpe
TCGA-HC-7213-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7213-01.bedpe
TCGA-HC-7230-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7230-01.bedpe
TCGA-HC-7231-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7231-01.bedpe
