TCGA-2A-A8VL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-2A-A8VL-01.bedpe
TCGA-HC-7232-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7232-01.bedpe
TCGA-HC-7233-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7233-01.bedpe
TCGA-HC-7736-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7736-01.bedpe
TCGA-HC-7737-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7737-01.bedpe
TCGA-HC-7740-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7740-01.bedpe
TCGA-HC-7742-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7742-01.bedpe
TCGA-HC-7744-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7744-01.bedpe
TCGA-HC-7747-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7747-01.bedpe
TCGA-HC-7748-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7748-01.bedpe
TCGA-HC-7749-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7749-01.bedpe
TCGA-HC-7750-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7750-01.bedpe
TCGA-HC-7818-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7818-01.bedpe
TCGA-HC-7820-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7820-01.bedpe
TCGA-HC-7821-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-7821-01.bedpe
TCGA-HC-8213-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8213-01.bedpe
TCGA-HC-8216-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8216-01.bedpe
TCGA-HC-8256-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8256-01.bedpe
TCGA-HC-8257-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8257-01.bedpe
TCGA-HC-8258-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8258-01.bedpe
TCGA-HC-8260-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8260-01.bedpe
TCGA-HC-8261-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8261-01.bedpe
TCGA-HC-8262-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8262-01.bedpe
TCGA-HC-8264-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8264-01.bedpe
TCGA-HC-8265-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8265-01.bedpe
TCGA-HC-8266-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-8266-01.bedpe
TCGA-HC-A48F-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A48F-01.bedpe
TCGA-HC-A4ZV-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A4ZV-01.bedpe
TCGA-HC-A631-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A631-01.bedpe
TCGA-HC-A632-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A632-01.bedpe
TCGA-HC-A76W-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A76W-01.bedpe
TCGA-HC-A76X-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A76X-01.bedpe
TCGA-HC-A8CY-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A8CY-01.bedpe
TCGA-HC-A8D0-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A8D0-01.bedpe
TCGA-HC-A8D1-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HC-A8D1-01.bedpe
TCGA-HI-7168-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HI-7168-01.bedpe
TCGA-HI-7170-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HI-7170-01.bedpe
TCGA-HI-7171-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-HI-7171-01.bedpe
TCGA-J4-8198-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-8198-01.bedpe
TCGA-J4-8200-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-8200-01.bedpe
TCGA-J4-A67T-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A67T-01.bedpe
TCGA-J4-A6G1-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A6G1-01.bedpe
TCGA-J4-A6G3-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A6G3-01.bedpe
TCGA-J4-A6M7-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A6M7-01.bedpe
TCGA-J4-A83I-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A83I-01.bedpe
TCGA-J4-A83K-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A83K-01.bedpe
TCGA-J4-A83M-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A83M-01.bedpe
TCGA-J4-A83N-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J4-A83N-01.bedpe
TCGA-J9-A52B-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J9-A52B-01.bedpe
TCGA-J9-A8CK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J9-A8CK-01.bedpe
TCGA-J9-A8CL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J9-A8CL-01.bedpe
TCGA-J9-A8CM-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J9-A8CM-01.bedpe
TCGA-J9-A8CN-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J9-A8CN-01.bedpe
TCGA-J9-A8CP-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-J9-A8CP-01.bedpe
TCGA-KC-A4BL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A4BL-01.bedpe
TCGA-KC-A4BN-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A4BN-01.bedpe
TCGA-KC-A4BR-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A4BR-01.bedpe
TCGA-KC-A4BV-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A4BV-01.bedpe
TCGA-KC-A7F3-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A7F3-01.bedpe
TCGA-KC-A7F6-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A7F6-01.bedpe
TCGA-KC-A7FA-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A7FA-01.bedpe
TCGA-KC-A7FD-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A7FD-01.bedpe
TCGA-KC-A7FE-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KC-A7FE-01.bedpe
TCGA-KK-A59X-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A59X-01.bedpe
TCGA-KK-A59Y-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A59Y-01.bedpe
TCGA-KK-A59Z-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A59Z-01.bedpe
TCGA-KK-A6DY-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A6DY-01.bedpe
TCGA-KK-A6E0-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A6E0-01.bedpe
TCGA-KK-A6E1-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A6E1-01.bedpe
TCGA-KK-A6E2-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A6E2-01.bedpe
TCGA-KK-A6E5-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A6E5-01.bedpe
TCGA-KK-A6E6-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A6E6-01.bedpe
TCGA-KK-A7AP-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A7AP-01.bedpe
TCGA-KK-A7AU-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A7AU-01.bedpe
TCGA-KK-A7AV-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A7AV-01.bedpe
TCGA-KK-A7B1-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A7B1-01.bedpe
TCGA-KK-A7B3-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A7B3-01.bedpe
TCGA-KK-A7B4-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A7B4-01.bedpe
TCGA-KK-A8I4-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8I4-01.bedpe
TCGA-KK-A8I5-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8I5-01.bedpe
TCGA-KK-A8I6-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8I6-01.bedpe
TCGA-KK-A8I8-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8I8-01.bedpe
TCGA-KK-A8I9-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8I9-01.bedpe
TCGA-KK-A8IA-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IA-01.bedpe
TCGA-KK-A8IB-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IB-01.bedpe
TCGA-KK-A8IC-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IC-01.bedpe
TCGA-KK-A8ID-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8ID-01.bedpe
TCGA-KK-A8IF-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IF-01.bedpe
TCGA-KK-A8IG-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IG-01.bedpe
TCGA-KK-A8IH-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IH-01.bedpe
TCGA-KK-A8II-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8II-01.bedpe
TCGA-KK-A8IJ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IJ-01.bedpe
TCGA-KK-A8IK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IK-01.bedpe
TCGA-KK-A8IL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-KK-A8IL-01.bedpe
TCGA-M7-A71Y-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-M7-A71Y-01.bedpe
TCGA-M7-A720-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-M7-A720-01.bedpe
TCGA-M7-A721-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-M7-A721-01.bedpe
TCGA-M7-A725-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-M7-A725-01.bedpe
TCGA-QU-A6IP-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-QU-A6IP-01.bedpe
TCGA-SU-A7E7-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-SU-A7E7-01.bedpe
TCGA-TK-A8OK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-TK-A8OK-01.bedpe
TCGA-V1-A8MF-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8MF-01.bedpe
TCGA-V1-A8MG-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8MG-01.bedpe
TCGA-V1-A8MJ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8MJ-01.bedpe
TCGA-V1-A8ML-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8ML-01.bedpe
TCGA-V1-A8MU-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8MU-01.bedpe
TCGA-V1-A8WL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8WL-01.bedpe
TCGA-V1-A8WN-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8WN-01.bedpe
TCGA-V1-A8WS-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8WS-01.bedpe
TCGA-V1-A8WV-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8WV-01.bedpe
TCGA-V1-A8WW-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8WW-01.bedpe
TCGA-V1-A8X3-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-V1-A8X3-01.bedpe
TCGA-VN-A88I-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88I-01.bedpe
TCGA-VN-A88K-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88K-01.bedpe
TCGA-VN-A88L-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88L-01.bedpe
TCGA-VN-A88N-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88N-01.bedpe
TCGA-VN-A88O-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88O-01.bedpe
TCGA-VN-A88P-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88P-01.bedpe
TCGA-VN-A88Q-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88Q-01.bedpe
TCGA-VN-A88R-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VN-A88R-01.bedpe
TCGA-VP-A872-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A872-01.bedpe
TCGA-VP-A875-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A875-01.bedpe
TCGA-VP-A876-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A876-01.bedpe
TCGA-VP-A878-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A878-01.bedpe
TCGA-VP-A879-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A879-01.bedpe
TCGA-VP-A87B-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87B-01.bedpe
TCGA-VP-A87C-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87C-01.bedpe
TCGA-VP-A87D-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87D-01.bedpe
TCGA-VP-A87E-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87E-01.bedpe
TCGA-VP-A87H-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87H-01.bedpe
TCGA-VP-A87J-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87J-01.bedpe
TCGA-VP-A87K-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-VP-A87K-01.bedpe
TCGA-WW-A8ZI-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-WW-A8ZI-01.bedpe
TCGA-XA-A8JR-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XA-A8JR-01.bedpe
TCGA-XJ-A83G-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XJ-A83G-01.bedpe
TCGA-XJ-A83H-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XJ-A83H-01.bedpe
TCGA-XJ-A9DI-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XJ-A9DI-01.bedpe
TCGA-XJ-A9DK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XJ-A9DK-01.bedpe
TCGA-XQ-A8TA-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XQ-A8TA-01.bedpe
TCGA-XQ-A8TB-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-XQ-A8TB-01.bedpe
TCGA-Y6-A8TL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-Y6-A8TL-01.bedpe
TCGA-YJ-A8SW-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YJ-A8SW-01.bedpe
TCGA-YL-A8HJ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8HJ-01.bedpe
TCGA-YL-A8HK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8HK-01.bedpe
TCGA-YL-A8HL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8HL-01.bedpe
TCGA-YL-A8HM-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8HM-01.bedpe
TCGA-YL-A8HO-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8HO-01.bedpe
TCGA-YL-A8S8-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8S8-01.bedpe
TCGA-YL-A8S9-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8S9-01.bedpe
TCGA-YL-A8SA-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SA-01.bedpe
TCGA-YL-A8SB-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SB-01.bedpe
TCGA-YL-A8SC-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SC-01.bedpe
TCGA-YL-A8SF-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SF-01.bedpe
TCGA-YL-A8SH-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SH-01.bedpe
TCGA-YL-A8SJ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SJ-01.bedpe
TCGA-YL-A8SK-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SK-01.bedpe
TCGA-YL-A8SL-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SL-01.bedpe
TCGA-YL-A8SO-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SO-01.bedpe
TCGA-YL-A8SP-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SP-01.bedpe
TCGA-YL-A8SQ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SQ-01.bedpe
TCGA-YL-A8SR-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A8SR-01.bedpe
TCGA-YL-A9WH-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A9WH-01.bedpe
TCGA-YL-A9WI-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A9WI-01.bedpe
TCGA-YL-A9WJ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-YL-A9WJ-01.bedpe
TCGA-ZG-A8QW-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-ZG-A8QW-01.bedpe
TCGA-ZG-A8QX-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-ZG-A8QX-01.bedpe
TCGA-ZG-A8QY-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-ZG-A8QY-01.bedpe
TCGA-ZG-A8QZ-01	~/INTEGRATE-Vis-master/example/Example1/TCGA_PRAD_333_bedpe/TCGA-ZG-A8QZ-01.bedpe
